1356881,DateTime
3.0516348,2018-02-15
1.070718,2018-02-20
2.9272172,2018-02-25
3.944099,2018-03-02
,2018-03-07
,2018-03-12
,2018-03-17
2.0978065,2018-03-22
,2018-03-27
,2018-04-01
,2018-04-06
,2018-04-11
,2018-04-16
,2018-04-21
,2018-04-26
3.5590987,2018-05-01
,2018-05-06
6.1885843,2018-05-11
,2018-05-16
,2018-05-21
,2018-05-26
,2018-05-31
,2018-06-05
,2018-06-10
,2018-06-15
,2018-06-20
,2018-06-25
,2018-06-30
,2018-07-05
,2018-07-10
,2018-07-15
,2018-07-20
,2018-07-25
,2018-07-30
1.6368154,2018-08-04
,2018-08-09
,2018-08-14
,2018-08-19
,2018-08-24
,2018-08-29
,2018-09-03
,2018-09-08
,2018-09-13
,2018-09-18
,2018-09-23
,2018-09-28
,2018-10-03
,2018-10-08
,2018-10-13
,2018-10-18
,2018-10-23
,2018-10-28
,2018-11-02
2.771251,2018-11-07
,2018-11-12
4.2568254,2018-11-17
4.649488,2018-11-22
,2018-11-27
3.4262462,2018-12-02
4.4666157,2018-12-07
3.4267557,2018-12-12
4.4781175,2018-12-17
4.891313,2018-12-22
3.589636,2018-12-27
3.4021606,2019-01-01
2.9220626,2019-01-06
3.1911106,2019-01-11
2.2041078,2019-01-16
3.6108365,2019-01-21
3.8898737,2019-01-26
3.1906981,2019-01-31
4.2357826,2019-02-05
2.7194817,2019-02-10
3.6249504,2019-02-15
,2019-02-20
5.4176984,2019-02-25
2.1793885,2019-03-02
,2019-03-07
4.9356623,2019-03-12
,2019-03-17
,2019-03-22
,2019-03-27
,2019-04-01
,2019-04-06
,2019-04-11
,2019-04-16
,2019-04-21
,2019-04-26
,2019-05-01
,2019-05-06
,2019-05-11
,2019-05-16
,2019-05-21
,2019-05-26
,2019-05-31
,2019-06-05
,2019-06-10
,2019-06-15
,2019-06-20
,2019-06-25
,2019-06-30
2.0161998,2019-07-05
,2019-07-10
,2019-07-15
1.8522927,2019-07-20
,2019-07-25
,2019-07-30
,2019-08-04
,2019-08-09
,2019-08-14
,2019-08-19
2.5954304,2019-08-24
,2019-08-29
,2019-09-03
,2019-09-08
,2019-09-13
,2019-09-18
,2019-09-23
,2019-09-28
,2019-10-03
,2019-10-08
,2019-10-13
5.323522,2019-10-18
5.0587687,2019-10-23
,2019-10-28
5.180475,2019-11-02
,2019-11-07
,2019-11-12
,2019-11-17
2.7720218,2019-11-22
,2019-11-27
2.7213902,2019-12-02
,2019-12-07
,2019-12-12
4.033404,2019-12-17
,2019-12-22
,2019-12-27
,2020-01-01
2.6416056,2020-01-06
2.918276,2020-01-11
2.3073993,2020-01-16
,2020-01-21
,2020-01-26
2.521785,2020-01-31
,2020-02-05
2.8827877,2020-02-10
2.8349998,2020-02-15
3.3798,2020-02-20
4.5460362,2020-02-25
3.2333317,2020-03-01
5.250906,2020-03-06
,2020-03-11
,2020-03-16
,2020-03-21
,2020-03-26
1.3286282,2020-03-31
,2020-04-05
